,filename,phenotype,r2_LinearRegression,r2_Ridge,r2_Lasso,r2_RandomForestRegressor,r2_SVR,MAE_LinearRegression,MAE_Ridge,MAE_Lasso,MAE_RandomForestRegressor,MAE_SVR,MSE_LinearRegression,MSE_Ridge,MSE_Lasso,MSE_RandomForestRegressor,MSE_SVR,RMSE_LinearRegression,RMSE_Ridge,RMSE_Lasso,RMSE_RandomForestRegressor,RMSE_SVR
3210,YDL230W,SM300-Efficiency,0.36844679321268103,0.3599467476700917,-0.003480663932635464,0.267232113390272,-0.03331523786069357,0.12317637176203468,0.1238922989722614,0.1489875512758117,0.13201816842105263,0.15343910334119096,0.023268967135970303,0.023582143093687145,0.03697227460756676,0.026998124130431598,0.03807150063126019,0.023268967135970303,0.023582143093687145,0.03697227460756676,0.026998124130431598,0.03807150063126019
3211,YNL169C,SM300-Efficiency,0.15877587239431012,0.19075065818416181,-0.003480663932635464,-0.1319807753562765,-0.03744710812022101,0.13763939960623678,0.1349683407905141,0.1489875512758117,0.15081627368421055,0.1538302035468596,0.030994089443098876,0.029816009383132835,0.03697227460756676,0.04170673694193688,0.038223735395086535,0.030994089443098876,0.029816009383132835,0.03697227460756676,0.04170673694193688,0.038223735395086535
3212,YMR268C,SM300-Efficiency,0.22567469806451246,0.23541050998506774,-0.003480663932635464,-0.012739877756849705,-0.03383813544246106,0.1361370611684592,0.1346773716002519,0.1489875512758117,0.14864770000000002,0.15348936871322585,0.028529266908393316,0.02817056033357629,0.03697227460756676,0.03731342138643684,0.038090766286971965,0.028529266908393316,0.02817056033357629,0.03697227460756676,0.03731342138643684,0.038090766286971965
3213,YEL074W,SM300-Efficiency,0.18489270185481876,0.20276816345504034,-0.003480663932635464,0.0650804087766369,-0.02124288531099805,0.13728655305980447,0.13612249541109248,0.1489875512758117,0.14979579473684207,0.1523144545848661,0.030031840118922824,0.02937323602342351,0.03697227460756676,0.034446208188247354,0.03762670647660505,0.030031840118922824,0.02937323602342351,0.03697227460756676,0.034446208188247354,0.03762670647660505
3214,YML011C,SM300-Efficiency,0.060294084253403546,0.06804687714161506,-0.003480663932635464,-0.19904939726684123,-0.03925268035003571,0.1499545187519085,0.14925712775499247,0.1489875512758117,0.15657436315789475,0.15393295170503185,0.03462255568650448,0.03433691153017843,0.03697227460756676,0.04417781545491053,0.03829025995774517,0.03462255568650448,0.03433691153017843,0.03697227460756676,0.04417781545491053,0.03829025995774517
3215,YDR444W,SM300-Efficiency,0.15478766356640916,0.1741295060248047,-0.003480663932635464,-0.1516973626218041,-0.025906848494106738,0.136988545659119,0.1353635146719838,0.1489875512758117,0.14857231578947375,0.15274247789234824,0.03114103114041032,0.030428399660312265,0.03697227460756676,0.04243317553204217,0.037798545689619566,0.03114103114041032,0.030428399660312265,0.03697227460756676,0.04243317553204217,0.037798545689619566
3216,YMR186W,SM300-Efficiency,0.32914308265726744,0.34530193470538195,-0.003480663932635464,0.10940130493551503,-0.023455542927333317,0.12371532465824485,0.12219378988396261,0.1489875512758117,0.13982188947368424,0.1525194417443231,0.024717074341201534,0.024121717064535527,0.03697227460756676,0.03281324763152108,0.037708229706642254,0.024717074341201534,0.024121717064535527,0.03697227460756676,0.03281324763152108,0.037708229706642254
3217,YGR277C,SM300-Efficiency,0.3272124456800518,0.3260249226654781,-0.003480663932635464,0.2689964702191052,-0.03491662567403253,0.12628146626512674,0.12675900748515134,0.1489875512758117,0.13145535263157895,0.1534697377137417,0.024788206793529416,0.024831959930561035,0.03697227460756676,0.026933118109363177,0.038130502216558254,0.024788206793529416,0.024831959930561035,0.03697227460756676,0.026933118109363177,0.038130502216558254
3218,YOR129C,SM300-Efficiency,0.2943917265722823,0.3352063080638077,-0.003480663932635464,0.17887287799760698,-0.03009243865234179,0.1282419579906771,0.12372134734113101,0.1489875512758117,0.13484267894736837,0.15309878691332285,0.0259974544485014,0.02449368066477567,0.03697227460756676,0.030253634707236843,0.03795275971116188,0.0259974544485014,0.02449368066477567,0.03697227460756676,0.030253634707236843,0.03795275971116188
3219,YOR073W,SM300-Efficiency,0.08656039878199495,0.24898956836101183,-0.003480663932635464,0.17767809120408973,-0.0434880496109491,0.1386100615807386,0.12871919929688416,0.1489875512758117,0.1339085263157894,0.15467899212281971,0.03365479872956027,0.027670253059871523,0.03697227460756676,0.030297655471178915,0.03844630804218484,0.03365479872956027,0.027670253059871523,0.03697227460756676,0.030297655471178915,0.03844630804218484
3220,YEL069C,SM300-Efficiency,0.03074215801964364,0.32307165365350665,-0.003480663932635464,0.3494515530459742,-0.029775169688394332,0.13787382144682145,0.12374782741522175,0.1489875512758117,0.11912060526315792,0.15339085364637697,0.03571136782924694,0.024940770271233384,0.03697227460756676,0.023968828389826325,0.037941070243012534,0.03571136782924694,0.024940770271233384,0.03697227460756676,0.023968828389826325,0.037941070243012534
3221,YPL019C,SM300-Efficiency,-3602977928671070.5,0.23837749921330398,-0.003480663932635464,0.1351636548595636,-0.034776554106722424,1178717.578952256,0.13314960427984252,0.1489875512758117,0.1374434421052632,0.153599570846876,132748237381852.98,0.02806124448480433,0.03697227460756676,0.03186405876305267,0.038125341415122374,132748237381852.98,0.02806124448480433,0.03697227460756676,0.03186405876305267,0.038125341415122374
3222,YGL185C,SM300-Efficiency,0.09391326537115963,0.17306429293980174,-0.003480663932635464,0.07871175928071217,-0.07358901276442298,0.13853504135360167,0.1351735907233374,0.1489875512758117,0.1424348000000002,0.157753451576265,0.03338388947095831,0.030467646406273426,0.03697227460756676,0.033943974261652736,0.03955534891926664,0.03338388947095831,0.030467646406273426,0.03697227460756676,0.033943974261652736,0.03955534891926664
3223,YOL113W,SM300-Efficiency,0.14679447203297669,0.19971153371005146,-0.003480663932635464,-0.12239404086445793,-0.04360859672593009,0.13759126624344264,0.13505737842757462,0.1489875512758117,0.15756834736842107,0.15450807237052036,0.031435532552332675,0.029485854590344866,0.03697227460756676,0.04135352298081053,0.03845074948405652,0.031435532552332675,0.029485854590344866,0.03697227460756676,0.04135352298081053,0.03845074948405652
3224,YOL066C,SM300-Efficiency,0.21052896763147733,0.3022232412931688,-0.003480663932635464,0.26095465011261787,-0.03593565342182825,0.12917743494121064,0.12285723781037142,0.1489875512758117,0.12497798947368421,0.15358286322546702,0.029087296698930412,0.02570890986238145,0.03697227460756676,0.027229411194031584,0.03816804730843535,0.029087296698930412,0.02570890986238145,0.03697227460756676,0.027229411194031584,0.03816804730843535
3225,YOR334W,SM300-Efficiency,0.22459180123099387,0.23990676228134067,-0.003480663932635464,-0.01257556758015177,-0.04123823995766518,0.1338871225909512,0.13369905404499866,0.1489875512758117,0.14879545789473686,0.15419078470136027,0.02856916519496678,0.028004900265995888,0.03697227460756676,0.03730736753687895,0.03836341598127557,0.02856916519496678,0.028004900265995888,0.03697227460756676,0.03730736753687895,0.03836341598127557
3226,YCL010C,SM300-Efficiency,0.22447978609443808,0.23232904343123506,-0.003480663932635464,0.10790874838158304,-0.03350280563273178,0.13057801750269885,0.13026661015815774,0.1489875512758117,0.1443690421052632,0.15331391173302134,0.028573292284344583,0.028284093988700094,0.03697227460756676,0.0328682394343158,0.038078411384426226,0.028573292284344583,0.028284093988700094,0.03697227460756676,0.0328682394343158,0.038078411384426226
3227,YPL277C,SM300-Efficiency,-1.8006888266814848e+17,0.08386345234137271,-0.003480663932635464,0.28345171825160886,-0.028903478755392342,17440993.88399951,0.13631220607800365,0.1489875512758117,0.12215656842105262,0.1529496746504198,6634463839286725.0,0.03375416511297798,0.03697227460756676,0.026400528475115786,0.03790895363358872,6634463839286725.0,0.03375416511297798,0.03697227460756676,0.026400528475115786,0.03790895363358872
3228,YER019W,SM300-Efficiency,0.2594231984007822,0.2767656312553569,-0.003480663932635464,0.1525220559412357,-0.03417756553955886,0.12903824090587676,0.12767578660529894,0.1489875512758117,0.13074566315789476,0.15344521925780225,0.027285836051304187,0.02664687088445204,0.03697227460756676,0.031224505262315808,0.03810327226064044,0.027285836051304187,0.02664687088445204,0.03697227460756676,0.031224505262315808,0.03810327226064044
3229,YPL134C,SM300-Efficiency,0.2840813067658079,0.28349755340990834,-0.003480663932635464,0.2523386037980062,-0.031546039759955624,0.1292844528060971,0.12949819540089905,0.1489875512758117,0.12638573684210525,0.15315660110189505,0.026377331895178196,0.02639883972303491,0.03697227460756676,0.02754686108801053,0.03800631623821038,0.026377331895178196,0.02639883972303491,0.03697227460756676,0.02754686108801053,0.03800631623821038
3230,YER177W,SM300-Efficiency,0.12018182663089583,0.13038962824440814,-0.003480663932635464,-0.14590639071215206,-0.04211765372774745,0.14079468722710753,0.1394834071266534,0.1489875512758117,0.15241916315789475,0.15421652358949914,0.03241604973537785,0.03203995315677983,0.03697227460756676,0.0422198127724158,0.03839581713116294,0.03241604973537785,0.03203995315677983,0.03697227460756676,0.0422198127724158,0.03839581713116294
3231,YJR041C,SM300-Efficiency,0.33190226113457777,0.4058966462868059,-0.003480663932635464,0.3732723429327933,-0.02862434638128941,0.11762246871024248,0.1113510596648728,0.1489875512758117,0.11535974210526316,0.15294609846017002,0.02461541507857597,0.021889163516792123,0.03697227460756676,0.02309117442326843,0.03789866927121072,0.02461541507857597,0.021889163516792123,0.03697227460756676,0.02309117442326843,0.03789866927121072
3232,YLR329W,SM300-Efficiency,0.2644853580030565,0.2839843099712335,-0.003480663932635464,0.16126305730839352,-0.03352089732112917,0.1322613213849245,0.12948853164986623,0.1489875512758117,0.13550363684210526,0.1533717349037858,0.027099325676316854,0.026380905648269767,0.03697227460756676,0.030902451520268447,0.03807907795518896,0.027099325676316854,0.026380905648269767,0.03697227460756676,0.030902451520268447,0.03807907795518896
3233,YGR078C,SM300-Efficiency,0.12931033817449133,0.14231161190991148,-0.003480663932635464,-0.16656857572880646,-0.03634096071660653,0.14553307428738488,0.14414334197753875,0.1489875512758117,0.15296223684210536,0.15362052959321765,0.03207971855563645,0.03160069919824266,0.03697227460756676,0.04298109099718425,0.03818298046374326,0.03207971855563645,0.03160069919824266,0.03697227460756676,0.04298109099718425,0.03818298046374326
3234,YPR085C,SM300-Efficiency,0.22273999778827624,0.26213437432572584,-0.003480663932635464,0.20704025325979847,-0.0347422155599324,0.13172823881674112,0.1286708630936806,0.1489875512758117,0.13520044736842107,0.1534832900028008,0.028637393101955122,0.027185945396297834,0.03697227460756676,0.02921583500605791,0.038124076244574326,0.028637393101955122,0.027185945396297834,0.03697227460756676,0.02921583500605791,0.038124076244574326
3235,YMR245W,SM300-Efficiency,0.12195693219257064,0.13508187369170366,-0.003480663932635464,-0.43770935845543013,-0.04397871187274949,0.1444351399119182,0.14241601934775444,0.1489875512758117,0.17013832105263166,0.1545258901382413,0.03235064768764287,0.0318670719110928,0.03697227460756676,0.05297101091950005,0.03846438601870683,0.03235064768764287,0.0318670719110928,0.03697227460756676,0.05297101091950005,0.03846438601870683
3236,YPL034W,SM300-Efficiency,0.06651296335353862,0.11092779830096888,-0.003480663932635464,0.030464201356559473,-0.03665317906218135,0.14733524410041762,0.14533297144583696,0.1489875512758117,0.15058926842105264,0.1536563620593272,0.03439342710026907,0.03275700545972575,0.03697227460756676,0.03572160887368948,0.03819448384674306,0.03439342710026907,0.03275700545972575,0.03697227460756676,0.03572160887368948,0.03819448384674306
3237,YPR073C,SM300-Efficiency,0.1444323991919959,0.1477457696436898,-0.003480663932635464,-0.3896519784293808,-0.032075110056385636,0.1418802670943751,0.14139849134809268,0.1489875512758117,0.16870402105263158,0.1532045893569844,0.03152256084182414,0.03140048291185533,0.03697227460756676,0.0512003832282,0.038025809321624325,0.03152256084182414,0.03140048291185533,0.03697227460756676,0.0512003832282,0.038025809321624325
3238,YKL073W,SM300-Efficiency,0.11775013496028397,0.23540507944602818,-0.003480663932635464,0.17395925528426093,-0.038078732114369185,0.13678988536899828,0.13051989272320577,0.1489875512758117,0.1346057684210526,0.15393004961791062,0.032505643063319475,0.02817076041653539,0.03697227460756676,0.030434672384199998,0.038247006970314364,0.032505643063319475,0.02817076041653539,0.03697227460756676,0.030434672384199998,0.038247006970314364
3239,YLR164W,SM300-Efficiency,0.10594341564523624,0.10760531507009263,-0.003480663932635464,-0.3930767568969902,-0.04616862369310226,0.14578100773962435,0.14549117383078555,0.1489875512758117,0.1674048789473685,0.15472136176132084,0.032940650218334984,0.03287941914123067,0.03697227460756676,0.05132656587877376,0.03854507120188827,0.032940650218334984,0.03287941914123067,0.03697227460756676,0.05132656587877376,0.03854507120188827
3240,YHL006C,SM300-Efficiency,0.1028987577727708,0.11105216151595987,-0.003480663932635464,-0.0416226889215241,-0.037989177117578876,0.14278204459919616,0.1418628264889064,0.1489875512758117,0.1458808789473684,0.15379988369502076,0.03305282769319108,0.0327524234173397,0.03697227460756676,0.03837758063155262,0.038243707403065264,0.03305282769319108,0.0327524234173397,0.03697227460756676,0.03837758063155262,0.038243707403065264
3241,YPL262W,SM300-Efficiency,0.24767195943931197,0.2525136411609463,-0.003480663932635464,0.05685862682351761,-0.04272781338331644,0.13076596075526112,0.13021079095571156,0.1489875512758117,0.13892102105263157,0.15432316918045336,0.027718799086346568,0.027540412005649693,0.03697227460756676,0.03474913179311581,0.038418297873593736,0.027718799086346568,0.027540412005649693,0.03697227460756676,0.03474913179311581,0.038418297873593736
3242,YGL169W,SM300-Efficiency,0.05671853596473442,0.08069966888838986,-0.003480663932635464,-0.3525774045707828,-0.03305333695066004,0.14634811027164824,0.14485985379713406,0.1489875512758117,0.16252342105263165,0.15333603967552678,0.03475429330532736,0.03387073165464321,0.03697227460756676,0.049834406408789535,0.03806185114551147,0.03475429330532736,0.03387073165464321,0.03697227460756676,0.049834406408789535,0.03806185114551147
3243,YLR380W,SM300-Efficiency,0.10486646973083624,0.13752116380580726,-0.003480663932635464,0.0008657057044093586,-0.03549831601275999,0.14107945285186732,0.13828173769118846,0.1489875512758117,0.14282488947368416,0.15354997180219448,0.03298032924904859,0.031777198625849094,0.03697227460756676,0.036812136821615764,0.03815193403454239,0.03298032924904859,0.031777198625849094,0.03697227460756676,0.036812136821615764,0.03815193403454239
3244,YCL035C,SM300-Efficiency,0.26491339354675225,0.26513470216634816,-0.003480663932635464,0.13979571640928923,-0.039150760156672515,0.13336295664036665,0.13328336626088289,0.1489875512758117,0.14147214210526313,0.1539465232284011,0.027083555120657816,0.027075401218593916,0.03697227460756676,0.031693394934868425,0.03828650480678658,0.027083555120657816,0.027075401218593916,0.03697227460756676,0.031693394934868425,0.03828650480678658
3245,YHR063C,SM300-Efficiency,0.2584350201323141,0.2982220969481224,-0.003480663932635464,-0.05772696860274862,-0.03999752417885993,0.12756090973689843,0.12455858010298639,0.1489875512758117,0.14720460000000007,0.15404524410039414,0.02732224452394964,0.025856328156312322,0.03697227460756676,0.038970927242136896,0.038317703008287976,0.02732224452394964,0.025856328156312322,0.03697227460756676,0.038970927242136896,0.038317703008287976
